start_time,end_time,id,val
2019-11-14 07:12:54.955196,2019-11-14 07:13:10.734302,12,1
2019-11-14 19:44:31.517491,2019-11-14 20:01:23.766916,12,1
2019-11-14 20:05:00.843408,2019-11-14 22:18:05.260667,12,1
2019-11-15 06:36:13.680789,2019-11-15 06:36:39.375666,12,1
2019-11-15 16:41:05.246768,2019-11-15 18:26:13.733250,12,1
2019-11-15 23:35:47.411550,2019-11-15 23:58:01.434329,12,1
2019-11-15 23:59:23.966604,2019-11-16 00:00:21.526712,12,1
2019-11-16 16:59:53.712433,2019-11-16 21:59:43.298278,12,1
2019-11-17 16:07:36.096015,2019-11-17 21:48:09.051233,12,1
2019-11-18 06:38:59.993785,2019-11-18 11:56:31.534120,12,1
2019-11-18 17:18:28.505928,2019-11-18 21:55:45.694273,12,1
2019-11-19 18:07:42.376605,2019-11-19 22:18:20.864873,12,1
2019-11-20 16:55:18.679984,2019-11-20 22:13:27.139118,12,1
2019-11-20 22:14:49.518108,2019-11-20 22:14:59.770292,12,1
2019-11-21 08:10:56.476482,2019-11-21 10:31:52.126442,12,1
2019-11-21 22:17:44.328344,2019-11-21 22:18:10.100368,12,1
2019-11-22 07:07:58.138055,2019-11-22 10:57:19.493422,12,1
2019-11-22 16:29:50.627049,2019-11-22 19:59:48.516291,12,1
2019-11-22 21:43:14.207560,2019-11-23 00:22:45.223543,12,1
2019-11-23 16:59:49.288160,2019-11-23 20:44:53.194800,12,1
2019-11-24 16:38:34.672116,2019-11-24 23:19:56.885208,12,1
2019-11-25 06:28:02.291036,2019-11-25 06:37:38.943186,12,1
2019-11-25 06:53:36.733583,2019-11-25 22:17:04.253168,12,1
2019-11-26 09:12:25.762117,2019-11-26 11:50:16.378751,12,1
2019-11-26 11:52:30.284787,2019-11-26 12:18:10.252784,12,1
2019-11-26 19:15:54.172225,2019-11-26 22:11:25.411766,12,1
2019-11-26 22:16:34.566767,2019-11-26 22:17:00.350006,12,1
2019-11-27 09:00:08.611823,2019-11-27 21:55:27.334823,12,1
2019-11-28 06:12:12.181269,2019-11-28 11:52:06.840025,12,1
2019-11-28 19:29:25.637956,2019-11-28 22:58:32.017945,12,1
2019-11-29 06:10:09.783595,2019-11-29 08:37:22.962981,12,1
2019-11-29 16:12:04.989039,2019-11-29 22:04:43.452975,12,1
2019-11-30 05:46:35.025425,2019-11-30 09:46:54.487920,12,1
2019-11-30 17:41:31.508563,2019-11-30 22:38:44.865583,12,1
2019-12-01 16:39:47.125936,2019-12-01 22:10:53.506445,12,1
2019-12-02 16:21:23.318896,2019-12-02 21:32:52.750552,12,1
2019-12-02 22:26:10.254381,2019-12-02 22:27:06.807736,12,1
2019-12-03 06:28:40.780459,2019-12-03 09:52:47.646650,12,1
2019-12-03 19:27:13.139678,2019-12-03 21:49:53.165341,12,1
2019-12-03 22:01:54.454778,2019-12-03 22:01:59.608749,12,1
2019-12-04 07:08:02.513821,2019-12-04 09:31:49.133000,12,1
2019-12-04 16:46:25.752618,2019-12-04 21:22:03.225796,12,1
2019-12-05 06:48:14.057965,2019-12-05 11:53:50.823790,12,1
2019-12-05 16:17:12.525260,2019-12-05 22:21:14.605329,12,1
2019-12-06 07:10:45.523968,2019-12-06 22:48:11.791690,12,1
2019-12-07 09:52:31.169164,2019-12-07 22:58:48.327267,12,1
2019-12-07 23:40:04.902244,2019-12-07 23:40:10.052851,12,1
2019-12-08 09:01:00.897772,2019-12-08 13:29:49.525959,12,1
2019-12-08 16:43:28.458442,2019-12-08 22:13:00.924762,12,1
2019-12-08 23:00:24.279055,2019-12-08 23:02:22.834751,12,1
2019-12-09 06:48:11.708289,2019-12-09 06:48:37.447331,12,1
2019-12-09 06:57:22.664017,2019-12-09 07:13:21.065958,12,1
2019-12-09 14:04:52.740213,2019-12-09 21:44:04.572552,12,1
2019-12-09 21:45:42.360997,2019-12-09 21:45:57.808824,12,1
2019-12-10 07:50:46.173606,2019-12-10 09:48:52.349496,12,1
2019-12-10 15:08:15.389377,2019-12-10 21:33:41.857172,12,1
2019-12-11 17:13:02.436989,2019-12-11 20:51:14.000907,12,1
2019-12-12 06:26:31.675686,2019-12-12 10:22:57.315209,12,1
2019-12-12 16:32:52.792835,2019-12-12 23:40:37.272186,12,1
2019-12-13 15:46:58.358788,2019-12-13 17:21:04.056693,12,1
2019-12-13 17:25:06.276529,2019-12-13 17:26:38.988767,12,1
2019-12-13 19:26:56.083385,2019-12-14 00:47:09.728649,12,1
2019-12-14 13:34:09.576298,2019-12-15 01:13:47.397695,12,1
2019-12-15 01:18:20.359638,2019-12-15 01:23:29.449110,12,1
2019-12-15 07:48:58.793355,2019-12-15 10:09:13.745299,12,1
2019-12-15 15:49:05.071008,2019-12-15 22:19:17.552907,12,1
2019-12-16 06:35:34.739042,2019-12-16 12:22:00.994675,12,1
2019-12-16 15:55:04.154478,2019-12-16 22:23:20.307865,12,1
2019-12-17 07:13:11.267139,2019-12-17 10:40:18.180751,12,1
2019-12-17 16:10:16.413032,2019-12-17 18:07:00.415658,12,1
2019-12-18 17:08:42.966876,2019-12-18 21:40:01.858537,12,1
2019-12-18 22:36:55.710183,2019-12-18 22:37:21.447307,12,1
2019-12-19 06:22:23.773332,2019-12-19 11:39:30.534390,12,1
2019-12-19 16:04:58.832000,2019-12-19 22:27:19.718685,12,1
2019-12-20 10:03:28.206935,2019-12-20 12:12:02.150787,12,1
2019-12-20 13:34:20.423837,2019-12-20 21:16:17.723500,12,1
2019-12-20 21:19:33.449202,2019-12-20 21:20:30.147422,12,1
2019-12-20 21:28:18.507431,2019-12-20 21:29:30.590220,12,1
2019-12-21 17:05:42.682570,2019-12-21 22:49:10.878700,12,1
2019-12-22 07:19:01.282098,2019-12-22 10:38:39.362785,12,1
2019-12-23 06:55:41.152914,2019-12-23 06:55:51.446135,12,1
2019-12-23 16:13:15.519624,2019-12-23 17:28:22.059508,12,1
2019-12-23 22:00:28.370076,2019-12-23 22:00:54.139438,12,1
2019-12-24 09:11:49.918549,2019-12-24 11:20:46.044034,12,1
2019-12-24 15:52:19.600612,2019-12-24 15:52:42.447271,12,1
2019-12-24 16:56:36.562148,2019-12-24 17:52:09.272922,12,1
2019-12-24 23:15:41.065425,2019-12-24 23:16:01.719216,12,1
2019-12-25 09:34:30.564163,2019-12-25 11:47:09.444590,12,1
2019-12-25 16:01:45.549749,2019-12-25 16:02:37.083181,12,1
2019-12-25 17:14:39.033205,2019-12-25 17:14:44.186834,12,1
2019-12-25 22:15:49.523626,2019-12-25 22:16:15.326875,12,1
2019-12-26 07:51:35.914072,2019-12-26 08:11:56.459248,12,1
2019-12-26 09:12:01.198621,2019-12-26 09:13:23.545661,12,1
2019-12-26 13:55:31.074932,2019-12-26 23:36:12.837553,12,1
2019-12-28 17:05:21.898166,2019-12-28 22:42:13.711562,12,1
2019-12-29 08:43:56.251696,2019-12-29 11:01:26.829863,12,1
2019-12-29 19:11:19.749688,2019-12-30 00:28:44.458953,12,1
2019-12-30 16:03:14.121484,2019-12-30 19:35:41.701413,12,1
2019-12-30 21:20:55.834032,2019-12-30 21:21:06.112278,12,1
2019-12-30 21:22:38.767212,2019-12-30 22:56:14.634347,12,1
2019-12-31 07:03:24.386725,2019-12-31 09:47:22.792071,12,1
2019-12-31 16:28:36.003059,2019-12-31 19:52:13.358338,12,1
2019-12-31 20:57:19.455975,2020-01-01 02:37:39.167094,12,1
2020-01-01 15:19:29.376973,2020-01-01 23:13:31.474415,12,1
2020-01-01 23:42:53.186538,2020-01-02 00:01:20.599544,12,1
2020-01-02 06:40:04.100641,2020-01-02 12:16:56.552371,12,1
2020-01-02 13:45:32.368138,2020-01-02 21:57:25.398445,12,1
2020-01-02 22:51:35.259671,2020-01-02 22:52:47.338281,12,1
2020-01-03 14:12:52.282749,2020-01-03 23:12:33.590947,12,1
2020-01-04 08:02:45.028337,2020-01-04 09:03:06.131946,12,1
2020-01-04 15:31:10.906228,2020-01-05 00:26:26.952559,12,1
2020-01-05 00:28:25.434817,2020-01-05 00:30:18.784367,12,1
2020-01-05 15:56:15.038077,2020-01-05 22:05:16.841456,12,1
2020-01-06 06:40:27.598732,2020-01-06 06:40:48.301590,12,1
2020-01-06 06:42:20.936531,2020-01-06 06:42:26.082915,12,1
2020-01-06 09:18:18.747216,2020-01-06 11:08:31.283003,12,1
2020-01-06 17:56:51.450131,2020-01-06 22:37:33.700093,12,1
2020-01-07 17:16:50.418376,2020-01-07 22:25:59.144650,12,1
2020-01-08 09:18:31.451203,2020-01-08 22:06:36.852839,12,1
2020-01-09 09:08:04.240103,2020-01-09 11:02:45.143149,12,1
2020-01-09 19:34:52.148663,2020-01-09 22:48:40.589270,12,1
2020-01-10 06:17:55.203646,2020-01-10 06:18:00.417153,12,1
2020-01-10 09:24:42.017247,2020-01-10 12:11:34.603649,12,1
2020-01-10 15:59:33.200147,2020-01-10 22:26:44.203516,12,1
2020-01-12 00:35:52.632113,2020-01-12 00:37:25.310859,12,1
2020-01-12 13:31:41.898863,2020-01-12 22:12:08.602164,12,1
2020-01-12 22:18:45.187380,2020-01-12 22:23:43.921729,12,1
2020-01-13 08:03:37.155960,2020-01-13 08:37:11.491892,12,1
2020-01-13 22:07:14.105870,2020-01-13 22:07:24.404273,12,1
2020-01-13 22:08:46.829591,2020-01-13 22:09:02.255959,12,1
2020-01-14 09:32:46.427872,2020-01-14 19:16:28.392369,12,1
2020-01-14 20:37:00.426718,2020-01-14 22:02:31.032690,12,1
2020-01-15 09:36:35.433562,2020-01-15 22:07:18.718557,12,1
2020-01-16 08:17:16.634328,2020-01-16 08:51:06.587360,12,1
2020-01-16 22:02:23.878951,2020-01-16 22:02:44.431926,12,1
2020-01-17 07:58:00.318449,2020-01-17 10:23:35.645022,12,1
2020-01-17 11:42:02.877781,2020-01-17 12:43:15.708752,12,1
2020-01-18 22:31:36.836152,2020-01-18 22:33:09.492575,12,1
2020-01-20 10:06:25.078412,2020-01-20 21:20:32.788010,12,1
2020-01-21 06:55:12.659485,2020-01-21 13:07:53.884326,12,1
2020-01-23 22:38:28.217702,2020-01-23 22:39:04.234336,12,1
2020-01-24 08:21:01.336755,2020-01-24 09:47:13.041630,12,1
2020-01-24 10:31:35.611058,2020-01-24 11:01:32.778051,12,1
2020-01-24 16:02:50.717692,2020-01-24 22:58:34.839505,12,1
2020-01-25 17:02:21.235423,2020-01-25 21:53:22.031396,12,1
2020-01-26 17:26:00.168894,2020-01-27 00:10:01.502530,12,1
2020-01-27 06:40:06.153324,2020-01-27 09:14:26.807478,12,1
2020-01-27 17:27:45.147990,2020-01-27 22:26:35.924397,12,1
2020-01-28 06:58:06.394037,2020-01-28 09:08:26.924015,12,1
2020-01-28 20:07:34.682386,2020-01-28 21:29:49.834069,12,1
2020-01-29 07:05:49.845876,2020-01-29 07:09:21.130252,12,1
2020-01-29 22:11:34.027057,2020-01-29 22:11:59.738584,12,1
2020-01-31 18:51:35.894485,2020-02-01 01:40:33.533420,12,1
2020-02-01 17:55:35.657097,2020-02-01 23:42:59.011477,12,1
2020-02-01 23:43:29.897975,2020-02-01 23:43:45.337845,12,1
2020-02-02 22:47:01.815767,2020-02-02 22:47:22.413332,12,1
2020-02-03 22:59:34.058099,2020-02-03 23:01:32.604453,12,1
2020-02-04 18:28:25.858384,2020-02-04 20:51:42.508177,12,1
2020-02-05 07:13:00.449145,2020-02-05 10:10:37.948624,12,1
2020-02-05 21:57:05.453704,2020-02-05 21:57:36.318012,12,1
2020-02-07 20:27:02.053582,2020-02-07 20:27:17.562319,12,1
2020-02-07 21:38:44.113990,2020-02-07 22:11:05.964774,12,1
2020-02-07 22:51:06.555739,2020-02-07 23:39:42.298632,12,1
2020-02-09 17:04:33.510651,2020-02-09 21:36:47.491085,12,1
2020-02-12 20:06:53.613113,2020-02-12 22:22:25.280545,12,1
2020-02-13 10:46:33.057828,2020-02-13 12:12:05.005104,12,1
2020-02-13 22:47:44.560402,2020-02-13 22:48:00.014302,12,1
2020-02-14 22:55:04.180298,2020-02-14 23:44:30.071430,12,1
2020-02-16 17:48:14.005902,2020-02-16 22:38:34.469955,12,1
2020-02-16 22:57:42.611950,2020-02-16 22:58:08.378779,12,1
2020-02-20 07:05:28.211006,2020-02-20 07:10:01.200769,12,1
2020-02-21 18:38:15.576995,2020-02-21 23:44:45.438985,12,1
2020-02-22 00:03:12.372731,2020-02-22 00:03:27.819647,12,1
2020-02-22 17:48:03.796341,2020-02-22 22:55:12.645699,12,1
2020-02-23 22:47:43.410593,2020-02-23 22:47:53.718331,12,1
2020-02-24 18:51:19.065663,2020-02-24 22:44:40.081175,12,1
2020-02-25 17:17:50.210469,2020-02-25 21:57:31.474877,12,1
2020-02-26 18:26:23.814209,2020-02-26 20:01:29.770409,12,1
2020-02-28 17:18:47.077389,2020-02-28 22:50:04.627484,12,1
2020-02-28 23:28:43.022802,2020-02-29 00:18:26.375726,12,1
2020-02-29 18:08:44.184982,2020-02-29 23:31:51.113763,12,1
2020-02-29 23:32:01.435926,2020-02-29 23:32:06.591119,12,1
2020-03-01 17:39:36.265884,2020-03-01 22:37:24.843617,12,1
2020-03-02 21:31:17.491519,2020-03-02 21:31:38.128140,12,1
2020-03-04 06:49:41.941860,2020-03-04 09:09:53.957809,12,1
2020-03-04 19:39:49.525720,2020-03-04 22:32:17.826474,12,1
2020-03-05 17:00:23.942964,2020-03-05 23:06:22.691474,12,1
2020-03-06 22:51:03.349924,2020-03-06 23:59:03.940338,12,1
2020-03-07 20:37:23.572266,2020-03-08 01:07:08.865394,12,1
2020-03-08 17:20:47.206129,2020-03-08 22:22:15.440250,12,1
2020-03-11 18:31:35.681157,2020-03-11 22:22:12.053251,12,1
2020-03-11 22:25:01.970330,2020-03-11 22:25:17.422168,12,1
2020-03-12 20:29:35.014936,2020-03-12 22:29:46.510398,12,1
2020-03-14 22:02:36.441707,2020-03-14 22:04:19.385121,12,1
2020-03-21 22:37:46.368983,2020-03-21 22:38:22.419519,12,1
2020-03-23 20:55:07.360836,2020-03-23 20:55:38.221457,12,1
2020-03-25 19:05:07.295957,2020-03-25 21:56:34.882251,12,1
2020-03-25 21:58:33.368687,2020-03-25 21:58:59.106750,12,1
2020-03-26 19:38:41.938224,2020-03-26 21:12:15.284700,12,1
2020-03-27 00:23:56.169718,2020-03-27 00:24:01.320849,12,1
2020-03-28 01:05:28.095811,2020-03-28 01:05:58.933710,12,1
2020-03-30 20:31:48.401573,2020-03-30 22:31:07.925575,12,1
2020-03-31 20:09:30.378677,2020-03-31 22:31:04.850785,12,1
2020-04-01 07:00:24.068139,2020-04-01 07:00:44.711794,12,1
2020-04-01 20:37:42.605803,2020-04-01 22:09:19.628274,12,1
2020-04-03 23:24:23.447753,2020-04-03 23:24:49.185874,12,1
2020-04-03 23:29:47.646821,2020-04-03 23:29:57.904202,12,1
2020-04-07 20:52:49.529620,2020-04-07 20:52:54.656431,12,1
2020-04-10 22:54:43.002386,2020-04-10 22:55:29.313154,12,1
2020-04-12 21:15:58.826175,2020-04-12 22:01:38.443457,12,1
2020-04-14 20:08:58.343955,2020-04-14 20:09:08.654218,12,1
2020-04-23 22:20:44.012541,2020-04-23 22:20:52.167427,12,1
2020-04-27 20:56:12.564841,2020-04-27 21:38:55.046206,12,1
2020-04-28 08:46:10.374994,2020-04-28 08:46:15.501610,12,1
2020-05-03 22:21:16.026083,2020-05-03 22:25:23.883091,12,1
2020-05-06 22:42:45.420381,2020-05-06 22:43:06.014433,12,1
2019-08-11 16:15:31.193674,2019-08-11 16:15:33.265230,13,1
2019-08-19 22:47:08.630348,2019-08-19 22:48:06.218376,13,1
2019-11-09 11:16:18.501054,2019-11-09 11:16:19.922435,13,1
2019-12-24 15:52:20.536992,2019-12-24 15:52:43.381574,13,1
2019-08-10 22:38:07.004751,2019-08-10 22:39:47.383941,32,1
2019-08-11 22:03:53.562931,2019-08-11 22:08:54.720080,32,1
2019-08-12 22:01:05.120399,2019-08-12 22:01:10.099503,32,1
2019-08-19 22:57:16.170758,2019-08-19 22:57:31.611491,32,1
2019-08-20 06:28:25.846741,2019-08-20 06:28:36.109557,32,1
2019-08-20 22:02:00.768258,2019-08-20 22:02:05.940325,32,1
2019-08-22 22:11:22.920470,2019-08-22 22:19:22.040862,32,1
2019-08-23 08:35:30.904100,2019-08-23 08:35:36.074121,32,1
2019-08-27 23:31:37.615838,2019-08-27 23:31:42.786215,32,1
2019-08-29 22:49:46.148594,2019-08-29 22:49:51.295239,32,1
2019-08-30 21:06:12.792342,2019-08-30 21:06:17.964426,32,1
2019-08-30 21:19:20.507251,2019-08-30 21:19:25.642725,32,1
2019-09-04 06:27:52.427897,2019-09-04 06:33:11.698643,32,1
2019-09-08 22:32:15.967166,2019-09-08 22:32:21.138273,32,1
2019-09-12 23:03:52.655917,2019-09-12 23:07:54.857112,32,1
2019-09-13 23:02:47.000437,2019-09-13 23:08:12.099731,32,1
2019-09-16 08:03:28.386088,2019-09-16 08:04:25.059286,32,1
2019-09-20 22:00:49.269770,2019-09-20 22:06:03.299884,32,1
2019-09-22 21:58:45.305213,2019-09-22 22:05:01.365486,32,1
2019-09-22 22:16:36.657600,2019-09-22 22:26:39.345780,32,1
2019-09-27 21:51:55.397162,2019-09-27 21:57:45.716290,32,1
2019-09-28 23:52:54.297157,2019-09-28 23:52:59.447286,32,1
2019-10-04 09:28:50.615566,2019-10-04 10:26:22.142541,32,1
2019-10-16 22:18:00.410229,2019-10-16 22:25:13.315053,32,1
2019-10-17 23:22:59.137802,2019-10-17 23:32:31.050122,32,1
2019-10-18 09:05:53.257612,2019-10-18 09:43:19.504665,32,1
2019-10-18 22:15:38.271318,2019-10-18 22:22:25.162353,32,1
2019-10-19 17:52:02.063933,2019-10-19 17:52:12.368499,32,1
2019-10-21 08:57:15.642432,2019-10-21 08:57:20.790180,32,1
2019-10-23 21:33:19.944011,2019-10-23 21:33:25.075381,32,1
2019-10-24 21:33:36.016742,2019-10-24 22:37:40.878084,32,1
2019-10-25 08:49:42.144565,2019-10-25 09:37:49.394737,32,1
2019-10-25 20:10:47.110508,2019-10-25 20:14:33.870345,32,1
2019-11-01 09:16:36.570184,2019-11-01 09:55:52.773793,32,1
2019-11-02 18:05:31.401863,2019-11-02 18:06:17.899977,32,1
2019-11-07 07:00:34.241739,2019-11-07 07:00:39.503418,32,1
2019-11-14 21:56:53.445027,2019-11-14 22:29:40.451887,32,1
2019-11-15 08:56:13.507717,2019-11-15 09:42:08.941216,32,1
2019-11-22 09:19:27.967453,2019-11-22 10:21:01.166886,32,1
2019-11-22 17:44:20.667194,2019-11-22 17:44:25.823151,32,1
2019-11-24 19:35:39.671469,2019-11-24 19:38:14.253120,32,1
2019-11-26 09:02:38.804766,2019-11-26 09:03:40.643036,32,1
2019-11-26 20:51:25.754233,2019-11-26 20:54:46.430093,32,1
2019-11-28 22:59:33.784148,2019-11-28 23:05:13.751055,32,1
2019-11-29 09:47:55.784344,2019-11-29 10:19:21.232097,32,1
2019-12-02 08:52:41.544638,2019-12-02 08:52:46.697241,32,1
2019-12-06 11:38:54.444629,2019-12-06 12:29:07.931804,32,1
2019-12-13 08:52:02.992976,2019-12-13 09:46:39.356803,32,1
2019-12-13 19:31:03.138687,2019-12-14 02:33:14.581598,32,1
2019-12-14 02:34:53.085211,2019-12-14 02:35:23.983572,32,1
2019-12-14 02:37:01.870153,2019-12-14 02:43:53.738889,32,1
2019-12-14 04:22:02.068162,2019-12-14 10:41:49.609975,32,1
2019-12-21 07:35:33.026946,2019-12-21 07:39:35.161698,32,1
2019-12-24 15:52:23.202697,2019-12-24 15:52:45.509440,32,1
2019-12-25 22:17:17.322715,2019-12-25 22:18:08.778846,32,1
2019-12-30 00:08:29.040107,2019-12-30 00:11:44.702954,32,1
2019-12-31 17:19:14.543179,2019-12-31 19:43:22.864155,32,1
2019-12-31 20:16:12.768187,2019-12-31 20:19:07.901970,32,1
2019-12-31 20:21:06.372126,2020-01-01 02:44:46.545098,32,1
2020-01-01 19:32:03.204594,2020-01-01 19:32:08.362898,32,1
2020-01-02 21:57:30.535479,2020-01-02 21:57:40.848167,32,1
2020-01-03 18:52:48.416195,2020-01-03 18:53:50.176380,32,1
2020-01-03 19:25:41.548544,2020-01-03 19:25:46.702068,32,1
2020-01-11 23:18:52.203989,2020-01-11 23:22:23.323024,32,1
2020-01-15 07:37:32.786221,2020-01-15 07:37:37.927223,32,1
2020-01-17 08:54:04.027052,2020-01-17 09:45:28.759653,32,1
2020-01-19 22:18:18.353873,2020-01-19 22:24:39.459942,32,1
2020-01-24 10:53:28.829945,2020-01-24 11:40:10.336578,32,1
2020-01-31 08:55:17.803103,2020-01-31 09:39:24.964810,32,1
2020-02-01 20:00:49.197724,2020-02-01 20:01:14.902457,32,1
2020-02-01 21:10:11.932980,2020-02-01 21:27:37.118685,32,1
2020-02-07 08:57:15.873225,2020-02-07 09:28:20.720541,32,1
2020-02-14 00:06:07.034715,2020-02-14 00:06:17.282078,32,1
2020-02-19 20:58:21.519277,2020-02-19 20:58:31.829122,32,1
2020-02-21 06:36:54.487321,2020-02-21 06:36:59.646967,32,1
2020-02-24 22:53:25.151469,2020-02-24 22:53:30.305164,32,1
2020-02-27 06:52:46.347133,2020-02-27 06:52:51.487552,32,1
2020-02-27 20:10:20.126728,2020-02-27 20:11:32.278587,32,1
2020-03-07 20:00:28.758981,2020-03-07 20:02:27.163183,32,1
2020-03-07 20:40:39.494070,2020-03-07 21:38:47.502203,32,1
2020-03-20 22:59:40.149005,2020-03-20 22:59:45.257863,32,1
2020-03-28 22:16:45.434047,2020-03-28 22:17:26.667972,32,1
2020-04-10 22:36:35.044708,2020-04-10 22:50:35.211675,32,1
2020-04-11 22:27:36.165724,2020-04-11 22:34:17.456124,32,1
2020-04-17 14:14:03.913612,2020-04-17 14:14:09.026171,32,1
2020-04-26 19:25:21.486738,2020-04-26 19:25:26.615297,32,1
2019-08-11 16:15:46.999582,2019-08-11 16:15:48.399430,4,1
2019-08-13 21:29:17.556477,2019-08-13 21:31:31.337599,4,1
2019-08-14 22:17:20.514063,2019-08-14 23:38:50.196690,4,1
2019-08-19 21:15:27.644349,2019-08-19 22:48:06.782223,4,1
2019-08-29 22:44:31.559604,2019-08-29 23:24:19.331083,4,1
2019-09-13 20:23:06.200808,2019-09-13 23:15:45.518248,4,1
2019-09-14 20:14:03.980490,2019-09-14 21:27:02.729843,4,1
2019-09-22 21:45:06.422487,2019-09-22 22:16:10.902521,4,1
2019-09-22 22:16:16.046523,2019-09-22 22:16:21.186594,4,1
2019-09-22 23:11:23.148678,2019-09-22 23:11:28.282806,4,1
2019-10-04 20:00:28.015968,2019-10-04 23:08:01.080706,4,1
2019-10-05 21:39:28.486595,2019-10-05 22:23:03.368176,4,1
2019-10-06 23:25:12.463136,2019-10-06 23:25:17.616733,4,1
2019-10-11 19:29:01.878039,2019-10-11 23:20:09.310062,4,1
2019-10-11 23:23:35.325271,2019-10-11 23:23:50.798905,4,1
2019-10-16 21:22:53.855036,2019-10-16 22:17:55.279943,4,1
2019-10-20 14:38:43.051101,2019-10-20 14:38:48.218819,4,1
2019-10-21 19:57:05.351157,2019-10-21 22:23:44.200226,4,1
2019-10-25 10:38:44.604509,2019-10-25 11:08:19.015499,4,1
2019-10-31 09:11:18.416752,2019-10-31 09:11:23.554939,4,1
2019-11-01 09:52:52.311024,2019-11-01 12:15:34.878555,4,1
2019-11-01 12:15:40.025944,2019-11-01 12:15:45.166271,4,1
2019-11-04 18:01:18.879573,2019-11-04 22:29:36.253642,4,1
2019-11-06 17:21:03.874212,2019-11-06 22:50:39.606041,4,1
2019-11-07 19:01:15.464692,2019-11-07 22:29:56.398115,4,1
2019-11-07 22:30:00.099562,2019-11-07 22:43:40.906626,4,1
2019-11-08 19:24:54.195172,2019-11-08 19:27:28.783583,4,1
2019-11-11 06:58:04.009447,2019-11-11 07:57:33.267366,4,1
2019-11-11 18:50:48.625055,2019-11-11 18:52:21.378071,4,1
2019-11-11 20:42:59.182927,2019-11-11 20:43:24.995690,4,1
2019-11-12 06:38:01.911348,2019-11-12 08:04:23.476979,4,1
2019-11-12 19:39:13.103587,2019-11-12 19:41:26.943539,4,1
2019-11-14 06:49:29.361347,2019-11-14 07:52:34.787954,4,1
2019-11-15 10:18:48.755237,2019-11-15 11:12:48.808416,4,1
2019-11-22 19:18:04.761501,2019-11-23 00:18:32.379095,4,1
2019-11-24 18:38:24.107637,2019-11-24 22:12:39.662282,4,1
2019-11-28 06:09:42.793886,2019-11-28 08:20:52.789729,4,1
2019-11-29 20:54:38.730255,2019-11-29 20:54:43.881417,4,1
2019-11-30 16:53:01.564480,2019-11-30 22:40:12.286483,4,1
2019-11-30 22:40:17.421108,2019-11-30 22:40:22.557736,4,1
2019-12-01 00:28:16.119882,2019-12-01 00:29:02.397243,4,1
2019-12-01 19:03:18.245510,2019-12-01 23:08:29.460924,4,1
2019-12-02 06:46:49.789895,2019-12-02 07:57:18.967940,4,1
2019-12-02 18:46:27.042281,2019-12-02 22:27:58.352456,4,1
2019-12-03 10:02:14.501506,2019-12-03 10:02:19.649091,4,1
2019-12-10 18:04:10.151364,2019-12-10 22:26:45.251135,4,1
2019-12-11 07:21:07.627728,2019-12-11 07:21:43.694551,4,1
2019-12-14 11:17:28.356948,2019-12-14 11:17:33.515491,4,1
2019-12-17 18:07:10.724658,2019-12-17 23:12:23.937597,4,1
2019-12-19 17:50:08.223403,2019-12-19 22:26:48.802411,4,1
2019-12-20 17:18:31.962856,2019-12-20 21:17:40.066826,4,1
2019-12-21 07:43:01.279476,2019-12-21 12:23:05.928431,4,1
2019-12-23 17:24:56.177457,2019-12-23 22:01:09.580268,4,1
2019-12-24 15:52:21.416409,2019-12-24 15:52:44.305823,4,1
2019-12-25 15:58:40.284705,2019-12-25 22:16:51.615610,4,1
2019-12-26 23:43:10.240680,2019-12-26 23:43:15.416685,4,1
2019-12-27 22:56:28.584186,2019-12-27 22:56:38.890088,4,1
2019-12-28 09:27:27.817011,2019-12-28 09:27:32.967382,4,1
2019-12-30 17:24:26.962545,2019-12-30 22:58:13.011134,4,1
2019-12-31 17:00:36.493475,2020-01-01 03:17:49.073270,4,1
2020-01-01 17:02:08.910073,2020-01-02 00:02:06.951844,4,1
2020-01-02 16:38:11.315554,2020-01-02 21:58:01.427089,4,1
2020-01-03 18:14:46.743932,2020-01-03 23:03:17.120912,4,1
2020-01-04 00:16:14.770882,2020-01-04 00:17:42.336641,4,1
2020-01-04 07:57:25.866356,2020-01-04 08:47:39.021520,4,1
2020-01-04 17:50:00.795303,2020-01-05 00:30:39.383083,4,1
2020-01-05 09:02:57.063769,2020-01-05 10:54:57.944920,4,1
2020-01-05 18:09:43.321220,2020-01-05 21:17:18.392576,4,1
2020-01-10 06:04:47.606248,2020-01-10 06:32:51.408855,4,1
2020-01-10 17:37:24.235110,2020-01-10 19:29:51.068739,4,1
